"Image Laterality (0020,0062)"	"Patient Orientation (0020,0020)"	"Anatomic Region Sequence (0008,2218)"	"Anatomic Region Modifier Sequence (0008,2220)"	"Primary Anatomic Structure Sequence (0008,2228)"	"Acquisition View (xxxx,xxxx)"	"Image View (xxxx,xxxx)"	"Functional Condition Present During Acquisition (CID 91) (xxxx,xxxx)"	"Occlusal Relationship (xxxx,xxxx)"
"""U"""	"""A"",""F"""	"""Face"" SCT: 302549007"	"""Buccal"" SCT: 261062005"	"(See section Primary Anatomic Structure Sequence)"	"""Sagittal/Lateral"" SCT: 30730003"	"""Direct"" SCT: 255589003"	"""Lip relaxed"" SCT: 789314008"	"""Centric occlusion of teeth"" SCT: 110320000"
"""L"""	"""P"",""F"""	"""Maxilla"" SCT: 181813003"	"""Close-up"" SCT: 789131009"	" "	"""45° degree view (face)"" SCT: 787612006"	"""Mirrored view uncorrected"" SCT: 789135000"	"""Lips closed"" SCT: 787607005"	"""Centric relation of teeth"" SCT: 736783005"
"""R"""	"""R"",""F"""	"""Mandible"" SCT: 181812008"	"""Null"" SCT: 276727009"	" "	"""Coronal /Frontal""  SCT: 81654009"	"""Mirror corrected"" SCT: 787610003"	"""Smile"" SCT: 225583004"	"""Cant of occlusal plane"" SCT: 710793000"
"""B"""	" "	"""Jaw region"" SCT: 181811001"	"Right SCT: 24028007"	" "	"""Occlusal"" SCT: 710098004"	"""Physical object""  SCT: 272378003"	"""Open mouth"" SCT: 262016004"	"""Null"" SCT: 276727009"
" "	" "	"""Oral region"" SCT: 362628005"	"Right and Left SCT: 51440002"	" "	" "	" "	"""Mouth closed"" SCT: 286866000"	" "
" "	" "	"""Anterior teeth"" SCT: 789313002"	"Left SCT: 7771000"	" "	" "	" "	"""Mandible postured forward"" SCT: 787611004"	" "
" "	" "	" "	" "	" "	" "	" "	"""Mandible partly open, mouth partly open"" SCT: 789130005"	" "
" "	" "	" "	" "	" "	" "	" "	"""Inferior"" SCT: 261089000"	" "
" "	" "	" "	" "	" "	" "	" "	"""Superior"" SRT: 264217000"	" "
" "	" "	" "	" "	" "	" "	""""	"""Tongue thrust"" SCT: 110343009"	" "
" "	" "	" "	" "	" "	" "	" "	"""Gingival Recession"" SCT: 4356008"	" "
" "	" "	" "	" "	" "	" "	" "	"""Frenum"" SCT: 418232001
The subcategories of this SNOMED code are of limited interest for the orthodontic domain, however they may be used within a Primary Anatomic Structure Modifier Sequence (0008,2230)."	" "
" "	" "	" "	" "	" "	" "	" "	"""Facial palsy/Bell's palsy"" SCT: 193093009"	" "
" "	" "	" "	" "	" "	" "	" "	"Null"" SCT: 276727009"	" "
